filename,LAI,proj_to_real
59-79-1_1-20230805T085523.pcd,0.186327,0.8116417677479247
59-79-1_1-20230804T083131.pcd,0.172138,0.8401255002290465
59-79-1_1-20230803T082206.pcd,0.162506,0.8489023714589331
59-79-1_1-20230803T051109.pcd,0.145252,0.8362972949345014
59-79-1_1-20230802T082140.pcd,0.110964,0.8075612219136582
59-79-1_1-20230802T034543.pcd,0.146111,0.838084378563284
59-79-1_1-20230801T090222.pcd,0.128432,0.8236603288501756
59-79-1_1-20230731T063312.pcd,0.134534,0.8355608324837756
51-97-1_9-20220706T054932.pcd,0.240718,0.8598230096887143
51-97-1_9-20220705T054818.pcd,0.154607,0.8222586041214365
51-97-1_9-20220704T034007.pcd,0.179895,0.8546790538883384
51-97-1_9-20220702T053351.pcd,0.0913489,0.8518940985771748
51-97-1_9-20220701T081025.pcd,0.091329,0.8211664635253235
51-97-1_8-20220705T054818.pcd,0.370253,0.8347419444578837
51-97-1_7-20220702T053351.pcd,0.296398,0.8306987899269596
51-97-1_7-20220701T081025.pcd,0.238417,0.7698858405450194
51-97-1_6-20220708T032429.pcd,0.253061,0.858672197355184
51-97-1_6-20220707T045320.pcd,0.271516,0.8500496468934432
51-97-1_6-20220706T054932.pcd,0.204848,0.8362500180537569
51-97-1_6-20220705T054818.pcd,0.183641,0.8431404857123708
51-97-1_6-20220704T034007.pcd,0.187475,0.8807149888116724
51-97-1_6-20220702T053351.pcd,0.191177,0.8537135564872433
51-97-1_6-20220701T081025.pcd,0.239625,0.7869826065908226
51-97-1_2-20220709T095212.pcd,0.382254,0.8128695802396266
51-97-1_2-20220705T054818.pcd,0.311201,0.8127549518120628
51-97-1_10-20220702T053351.pcd,0.183535,0.8683504828177799
51-97-1_10-20220701T081025.pcd,0.170593,0.820387346432731
51-97-1_1-20220705T054818.pcd,0.176475,0.7924798574776104
51-97-1_1-20220704T034007.pcd,0.233465,0.8564046815659809
51-97-1_1-20220702T053351.pcd,0.180753,0.8274546610554361
51-97-1_1-20220701T081025.pcd,0.194294,0.8511243880586672
51-97-1_0-20220711T030647.pcd,0.363975,0.8552152338116307
51-97-1_0-20220710T031209.pcd,0.325574,0.8245981597752764
51-97-1_0-20220709T095212.pcd,0.309898,0.8180689872558762
51-97-1_0-20220709T034019.pcd,0.263829,0.8233840694119162
51-97-1_0-20220707T045320.pcd,0.295438,0.7844871717658396
51-97-1_0-20220706T054932.pcd,0.251033,0.8087676787514188
51-97-1_0-20220705T054818.pcd,0.17474,0.7932949301480041
51-97-1_0-20220704T034007.pcd,0.193044,0.8516402212762082
51-97-1_0-20220702T053351.pcd,0.135397,0.8186129630902468
51-97-1_0-20220701T081025.pcd,0.118372,0.8207940274321431
51-97-0_9-20220706T054932.pcd,0.202995,0.8677007685256998
51-97-0_9-20220705T054818.pcd,0.154611,0.8384506193244794
51-97-0_9-20220702T053351.pcd,0.103362,0.8606496634348175
51-97-0_9-20220701T081025.pcd,0.105627,0.8171430258651234
51-97-0_7-20220705T054818.pcd,0.313872,0.8455107702102503
51-97-0_7-20220704T034007.pcd,0.333968,0.8616464822581404
51-97-0_7-20220702T053351.pcd,0.191159,0.7984195616520054
51-97-0_7-20220701T081025.pcd,0.17937,0.7622297776033358
51-97-0_6-20220706T054932.pcd,0.173008,0.8373689746838421
51-97-0_6-20220704T034007.pcd,0.16234,0.8586041515749507
51-97-0_6-20220702T053351.pcd,0.126647,0.822939135327769
51-97-0_6-20220701T081025.pcd,0.130904,0.8351514701376832
51-97-0_4-20220709T095212.pcd,0.330115,0.8340260978937557
51-97-0_4-20220705T054818.pcd,0.235418,0.8318620063805826
51-97-0_3-20220709T034019.pcd,0.221399,0.8390539831687458
51-97-0_3-20220708T092902.pcd,0.185186,0.8652978194284068
51-97-0_3-20220708T032429.pcd,0.26174,0.8601240219416721
51-97-0_3-20220707T045320.pcd,0.17937,0.859254577743715
51-97-0_3-20220706T054932.pcd,0.159929,0.859847083487483
51-97-0_3-20220705T054818.pcd,0.13918,0.8416129663106783
51-97-0_3-20220704T034007.pcd,0.122964,0.8609675385344705
51-97-0_3-20220702T053351.pcd,0.10091,0.8250052561496951
51-97-0_3-20220701T081025.pcd,0.0720142,0.7860091809336837
51-97-0_2-20220709T095212.pcd,0.350859,0.8213061123968075
51-97-0_2-20220705T054818.pcd,0.285557,0.8138393099332718
51-97-0_11-20220705T054818.pcd,0.236095,0.8397112473802686
51-97-0_1-20220704T034007.pcd,0.292198,0.8516096674233077
51-97-0_1-20220702T053351.pcd,0.186254,0.83862139671017
51-97-0_1-20220701T081025.pcd,0.203753,0.8533812949640288
51-97-0_0-20220708T092902.pcd,0.206457,0.8200354211430061
51-97-0_0-20220707T045320.pcd,0.177988,0.8319371145449522
51-97-0_0-20220706T054932.pcd,0.173723,0.8221841458109536
51-97-0_0-20220704T034007.pcd,0.113837,0.8557373185915438
51-97-0_0-20220702T053351.pcd,0.113677,0.8294891445460758
51-97-0_0-20220701T081025.pcd,0.161237,0.8159962798106232
50-27-1_9-20220602T052138.pcd,0.190824,0.8131546728336281
50-27-1_9-20220601T033109.pcd,0.210904,0.7787106574924141
50-27-1_9-20220531T042054.pcd,0.16758,0.836105734333414
50-27-1_9-20220530T074538.pcd,0.117411,0.7472014120039521
50-27-1_9-20220527T045102.pcd,0.157548,0.807359179825595
50-27-1_9-20220525T030449.pcd,0.163796,0.8234909922168399
50-27-1_9-20220524T041419.pcd,0.0811428,0.8005805100875523
50-27-1_9-20220523T042520.pcd,0.0447084,0.7778118621470793
50-27-1_8-20220601T033109.pcd,0.345122,0.8556814291433998
50-27-1_7-20220602T052138.pcd,0.23013,0.7881302120814461
50-27-1_7-20220601T033109.pcd,0.41138,0.8266998341625207
50-27-1_7-20220531T042054.pcd,0.203173,0.7980738772168718
50-27-1_7-20220530T074538.pcd,0.0500752,0.7772827846963776
50-27-1_7-20220527T045102.pcd,0.116127,0.7641898707094171
50-27-1_7-20220525T030449.pcd,0.139115,0.8199459700014416
50-27-1_7-20220524T041419.pcd,0.0895955,0.8094579777851933
50-27-1_7-20220523T042520.pcd,0.0372268,0.7661040212212793
50-27-1_6-20220602T052138.pcd,0.172215,0.7954308140290873
50-27-1_6-20220601T033109.pcd,0.279448,0.826215395741777
50-27-1_6-20220531T042054.pcd,0.154129,0.8196106676664727
50-27-1_6-20220530T074538.pcd,0.0293564,0.7505032786692253
50-27-1_6-20220527T045102.pcd,0.0710257,0.740550269992286
50-27-1_6-20220525T030449.pcd,0.119055,0.8072712619490027
50-27-1_6-20220524T041419.pcd,0.116117,0.812346688470973
50-27-1_6-20220523T042520.pcd,0.0421396,0.7938230447170578
50-27-1_5-20220602T052138.pcd,0.302984,0.8112565771209098
50-27-1_5-20220601T033109.pcd,0.321977,0.8483481769444231
50-27-1_5-20220531T042054.pcd,0.268968,0.8385107590690954
50-27-1_5-20220530T074538.pcd,0.188433,0.7541302887844191
50-27-1_5-20220527T045102.pcd,0.19233,0.8176601848900223
50-27-1_5-20220525T030449.pcd,0.22721,0.8698828497225388
50-27-1_5-20220524T041419.pcd,0.134738,0.8336885269996178
50-27-1_5-20220523T042520.pcd,0.063311,0.8169365853658537
50-27-1_4-20220602T052138.pcd,0.236236,0.835995471894929
50-27-1_4-20220601T033109.pcd,0.286227,0.8380523111636753
50-27-1_4-20220531T042054.pcd,0.173677,0.852741333452538
50-27-1_4-20220530T074538.pcd,0.13114,0.7459851493697116
50-27-1_4-20220527T045102.pcd,0.146161,0.8201560856115446
50-27-1_4-20220525T030449.pcd,0.21343,0.8660433484906152
50-27-1_4-20220524T041419.pcd,0.127697,0.8373234095003319
50-27-1_4-20220523T042520.pcd,0.0635633,0.8171330912198248
50-27-1_3-20220601T033109.pcd,0.201085,0.8447493598387189
50-27-1_2-20220601T033109.pcd,0.228728,0.7960499726388
50-27-1_2-20220531T042054.pcd,0.159202,0.8202255209820154
50-27-1_2-20220530T074538.pcd,0.191203,0.8177607667813838
50-27-1_11-20220531T042054.pcd,0.23233,0.818067510813192
50-27-1_11-20220530T074538.pcd,0.169923,0.7659361441762154
50-27-1_11-20220527T045102.pcd,0.14692,0.8051139491102858
50-27-1_10-20220602T052138.pcd,0.19596,0.8531242722968253
50-27-1_10-20220601T033109.pcd,0.198352,0.7772877041892575
50-27-1_10-20220531T042054.pcd,0.1586,0.8354241841249014
50-27-1_10-20220530T074538.pcd,0.102071,0.7602991764347834
50-27-1_10-20220527T045102.pcd,0.174502,0.8024812836015878
50-27-1_10-20220525T030449.pcd,0.113742,0.8313116990464158
50-27-1_10-20220524T041419.pcd,0.0711319,0.776749641600417
50-27-1_10-20220523T042520.pcd,0.0431942,0.7635974923004855
50-27-1_1-20220602T052138.pcd,0.240837,0.8175687223105946
50-27-1_1-20220601T033109.pcd,0.237633,0.7804175904172594
50-27-1_1-20220531T042054.pcd,0.216259,0.839809695705887
50-27-1_1-20220530T074538.pcd,0.17755,0.8423772919689647
50-27-1_1-20220527T045102.pcd,0.129758,0.8086412116844071
50-27-1_1-20220525T030449.pcd,0.0870933,0.8282593123209169
50-27-1_1-20220524T041419.pcd,0.060555,0.8091382677448516
50-27-1_1-20220523T042520.pcd,0.0396056,0.7778371842931873
50-27-0_9-20220602T052138.pcd,0.114778,0.8282658993830091
50-27-0_8-20220602T052138.pcd,0.210729,0.7822737863154391
50-27-0_8-20220601T033109.pcd,0.312196,0.8482923241992067
50-27-0_8-20220531T042054.pcd,0.199995,0.8172166720065243
50-27-0_8-20220530T074538.pcd,0.066183,0.7475856036372328
50-27-0_8-20220527T045102.pcd,0.139677,0.7615900490437205
50-27-0_8-20220525T030449.pcd,0.162001,0.8127180844663698
50-27-0_8-20220524T041419.pcd,0.126401,0.7961764066912883
50-27-0_8-20220523T042520.pcd,0.0921395,0.7830528620916747
50-27-0_7-20220602T052138.pcd,0.267373,0.7947482552723607
50-27-0_7-20220601T033109.pcd,0.260966,0.8327706267144968
50-27-0_7-20220531T042054.pcd,0.174457,0.8195036634832488
50-27-0_7-20220530T074538.pcd,0.0514918,0.732374351480702
50-27-0_7-20220527T045102.pcd,0.0964851,0.7560805830808287
50-27-0_7-20220525T030449.pcd,0.101884,0.8066149050227246
50-27-0_7-20220524T041419.pcd,0.0878852,0.8132371678726313
50-27-0_7-20220523T042520.pcd,0.0493075,0.7680318419239117
50-27-0_6-20220602T052138.pcd,0.160651,0.8042671835158987
50-27-0_6-20220601T033109.pcd,0.150488,0.8142492892939832
50-27-0_6-20220531T042054.pcd,0.205398,0.829595795614011
50-27-0_6-20220530T074538.pcd,0.0684496,0.7465016604694729
50-27-0_6-20220527T045102.pcd,0.128071,0.781253960127535
50-27-0_6-20220525T030449.pcd,0.139853,0.8333863497557004
50-27-0_6-20220524T041419.pcd,0.139533,0.8323818223338663
50-27-0_6-20220523T042520.pcd,0.0693628,0.8094882826291514
50-27-0_5-20220602T052138.pcd,0.175983,0.8009725439823842
50-27-0_5-20220601T033109.pcd,0.242144,0.8457196802313904
50-27-0_5-20220530T074538.pcd,0.111954,0.7176467449863313
50-27-0_5-20220527T045102.pcd,0.154253,0.78275029050211
50-27-0_5-20220525T030449.pcd,0.226501,0.8473471790128646
50-27-0_5-20220524T041419.pcd,0.177102,0.8430350366577019
50-27-0_4-20220602T052138.pcd,0.237661,0.8291930824260174
50-27-0_4-20220601T033109.pcd,0.238703,0.8232067658311518
50-27-0_4-20220531T042054.pcd,0.167979,0.8068535025302473
50-27-0_4-20220530T074538.pcd,0.106426,0.7660987955195201
50-27-0_4-20220527T045102.pcd,0.148931,0.8087262373335566
50-27-0_4-20220525T030449.pcd,0.212387,0.8396795351498878
50-27-0_4-20220524T041419.pcd,0.135898,0.84375
50-27-0_4-20220523T042520.pcd,0.0709674,0.8308154268320113
50-27-0_3-20220602T052138.pcd,0.217432,0.8423821901727319
50-27-0_3-20220601T033109.pcd,0.206124,0.814139070312546
50-27-0_3-20220531T042054.pcd,0.287028,0.8236765867790361
50-27-0_3-20220530T074538.pcd,0.198357,0.7893772020292947
50-27-0_3-20220527T045102.pcd,0.188943,0.8173899701393889
50-27-0_3-20220525T030449.pcd,0.320003,0.8505284878089864
50-27-0_3-20220524T041419.pcd,0.228299,0.8477983293250125
50-27-0_3-20220523T042520.pcd,0.133983,0.8096246285812941
50-27-0_2-20220601T033109.pcd,0.196858,0.7898659067580931
50-27-0_2-20220531T042054.pcd,0.1516,0.8361120908012439
50-27-0_2-20220530T074538.pcd,0.183913,0.8175468303524183
50-27-0_11-20220602T052138.pcd,0.294344,0.8315102538052184
50-27-0_11-20220601T033109.pcd,0.239057,0.8080664891244792
50-27-0_11-20220531T042054.pcd,0.287651,0.8312670643516095
50-27-0_11-20220527T045102.pcd,0.256447,0.8450088477152077
50-27-0_11-20220525T030449.pcd,0.232122,0.8375299496406043
50-27-0_11-20220524T041419.pcd,0.117453,0.8002741641672954
50-27-0_10-20220602T052138.pcd,0.205241,0.8471340345609469
50-27-0_10-20220601T033109.pcd,0.186129,0.8211769742013337
50-27-0_10-20220531T042054.pcd,0.184925,0.8302674417127786
50-27-0_10-20220530T074538.pcd,0.133695,0.7994147379622241
50-27-0_10-20220527T045102.pcd,0.158695,0.8290430444243936
50-27-0_10-20220525T030449.pcd,0.09267,0.8121736494771502
50-27-0_10-20220524T041419.pcd,0.0685895,0.8126866013643222
50-27-0_10-20220523T042520.pcd,0.0466961,0.8038469172335396
50-27-0_1-20220602T052138.pcd,0.14758,0.8328256510655412
50-27-0_1-20220601T033109.pcd,0.121669,0.7934903581892929
50-27-0_1-20220531T042054.pcd,0.108674,0.8263659097223975
50-27-0_1-20220530T074538.pcd,0.150432,0.8176146046968427
50-27-0_1-20220527T045102.pcd,0.122906,0.8110489017657884
50-27-0_1-20220525T030449.pcd,0.112097,0.809351011863224
50-27-0_1-20220524T041419.pcd,0.0691424,0.8107614107161508
50-27-0_1-20220523T042520.pcd,0.0486815,0.783146819040715
50-27-0_0-20220602T052138.pcd,0.10732,0.8295670789724072
50-27-0_0-20220601T033109.pcd,0.13174,0.7563395998375732
50-27-0_0-20220531T042054.pcd,0.0975879,0.7947367493523527
50-27-0_0-20220530T074538.pcd,0.236972,0.8165119677727438
50-27-0_0-20220527T045102.pcd,0.158695,0.8290430444243936
50-27-0_0-20220525T030449.pcd,0.09267,0.8121736494771502
50-27-0_0-20220524T041419.pcd,0.0685895,0.8126866013643222
